ParticipantID,edu,eduother,engnative,engyrs,politics,religion,age,ethnicity,gender,comments,Index1,VICTIM_PERP,Temporary_Continuous,Complete_Partial,Contagious_Isolated,resilience,harmed,tainted,disobeyed,Blame
R_3R7wLogN3sARcz3,3, ,1, ,7,4,21,African American,2, ,V_TIM_8,V,continuous,complete,contagious,1,5,5,5,0
R_Xhu2awdFExRUWit,2, ,1, ,4,1,26,White,2, ,V_TIN_8,V,continuous,complete,isolated,4,4,1,4,0
R_2Bfybk8zx4D7Naj,4, ,1, ,6,1,32,AMERICAN,2,NONE,V_TRN_8,V,temporary,complete,isolated,2,4,5,7,0
R_3n0NcP7OijUrDGX,5, ,1, ,5,6,32,White,1, ,V_PRM_8,V,temporary,partial,contagious,5,6,5,7,0
R_3e9ol1N6WJeFyv7,3, ,1, ,7,2,19,Hispanic,1,no,V_PRM_8,V,temporary,partial,contagious,1,6,0,7,0
R_2aksdkVjcB0jUMI,5, ,1, ,7,3,64,white,2, ,V_TRN_8,V,temporary,complete,isolated,3,6,1,6,0
R_ULRAWssui9DHQNH,3, ,1, ,4,4,34,african american,2, ,V_TRN_8,V,temporary,complete,isolated,4,6,7,5,1
R_3lKbWLZC1LOos1Y,4, ,1, ,4,1,45,white-,1, ,V_TRN_8,V,temporary,complete,isolated,1,2,4,4,1
R_2dX5L0DtPHMILH4,2, ,1, ,7,1,27,Caucasian,2, ,V_PIN_8,V,continuous,partial,isolated,6,6,0,7,0
R_2s0kLnnZaE05LS2,5, ,1, ,6,5,28,white,2,good,V_TIN_8,V,continuous,complete,isolated,5,4,6,5,6
R_1H1YfLXvL6jEHLb,3, ,1, ,7,3,27,white,2,none,V_PRM_8,V,temporary,partial,contagious,5,7,1,0,0
R_2aM2xwamgg21iIu,5, ,1, ,2,6,28,White,1, ,V_TRN_8,V,temporary,complete,isolated,3,5,3,4,0
R_Zawerb6LoLZ52VP,3, ,1, ,3,4,53,White American,2, ,V_PIM_8,V,continuous,partial,contagious,5,5,6,6,0
R_OIK0QKaC47oV8T7,4, ,1, ,1,6,64,white American,2,No,V_TRN_8,V,temporary,complete,isolated,2,7,0,7,0
R_2e2P4rDMXLEDXPz,4, ,2,12,3,6,26,Chinese,1, ,V_PIM_8,V,continuous,partial,contagious,3,5,5,5,2
R_24Ginoh76Z1M8bG,5, ,1, ,5,1,29,white,2, ,V_TRM_8,V,temporary,complete,contagious,3,5,0,6,0
R_R5kItvJReaRAZH3,4, ,1, ,2,6,37,Caucasian,1,N/A,V_TIM_8,V,continuous,complete,contagious,4,5,5,5,0
R_1Lp05mDe5QcKoSC,4, ,1, ,3,5,26,white,2, ,V_PRN_8,V,temporary,partial,isolated,3,2,3,4,1
R_3lWz6XzlTWz5k6g,5, ,1, ,7,2,23,White,2, ,V_PIM_8,V,continuous,partial,contagious,3,4,3,6,0
R_21cjj9tTMxQNPmw,3, ,1, ,7,7,36,mexican/native ameican,1, ,V_TRN_8,V,temporary,complete,isolated,3,3,0, ,0
R_1QzNBQnNgNHf9cD,5, ,1, ,4,5,37,Asian,2, ,V_PIN_8,V,continuous,partial,isolated,5,6,5,4,0
R_2zLL3rp0TC1y6np,5, ,1, ,5,2,61,WHITE,1,NO,V_TIM_8,V,continuous,complete,contagious,3,5,3,5,0
R_1n3dTpsPQjFiaMt,2, ,1, ,4,6,46,White,1,No,V_PRM_8,V,temporary,partial,contagious,3,1,0,7,0
R_ea1WvXYBxDBC45b,4, ,1, ,4,1,22,asian,1, ,V_PRN_8,V,temporary,partial,isolated,2,7,6,0,0
R_sZ2Ex26Ch2N9u0h,4, ,1, ,6,6,27,Vietnamese,2, ,V_TRN_8,V,temporary,complete,isolated,7,7,2,7,0
R_dh5IEnPZoeR5ZqF,7, ,1, ,2,4,32,Caucasian,1, ,V_PRN_8,V,temporary,partial,isolated,4,6,6,7,0
R_3oBhvp4IiHmKgpr,4, ,1, ,3,1,31,Caucasian,1, ,V_PIM_8,V,continuous,partial,contagious,2,5,4,4,0
R_3JL8syp82GetC4b,4, ,1, ,5,5,52,Caucasian,2,no,V_PRM_8,V,temporary,partial,contagious,5,6,5,7,0
R_1mVFugeSXGrYG1y,3, ,1, ,7,1,26,Black,1, ,V_TIN_8,V,continuous,complete,isolated,3,5,0,6,1
R_1Hq2dHhvAs4VuyY,3, ,1, ,5,6,24,african american,1, ,V_TIN_8,V,continuous,complete,isolated,2,4,5,4,0
R_3qEgYMeYhR8MyXn,3, ,1, ,2,5,27,white,2,just that you have a great day!,V_PRM_8,V,temporary,partial,contagious,4,6,6,6,0
R_3m2eJHEhYqqMcSe,3, ,1, ,6,4,40,African-American,2,No,V_TIM_8,V,continuous,complete,contagious,2,1,1,7,0
R_3gXhVCHPzoZmtnz,3, ,1, ,2,5,37,AFRICAN AMERICAN,2, ,V_PRN_8,V,temporary,partial,isolated,4,7,7,7,0
R_28SpuOXVQYhNVQh,3, ,1, ,5,6,34,caucasion,2, ,V_PRN_8,V,temporary,partial,isolated,5,4,7,7,0
R_3Ehv3U6TvS6W4vW,5, ,2,12,6,2,56,White,1,no,V_TIM_8,V,continuous,complete,contagious,4,1,2,2,1
R_BuhEs98LSjA0qBj,3, ,1, ,2,5,27,white,2, ,V_PIN_8,V,continuous,partial,isolated,4,5,7,6,0
R_Q0QSQCKFrfE6gi5,4, ,1, ,5,1,36,Japanese American,1,No,V_PIM_8,V,continuous,partial,contagious,4,5,4,5,0
R_AaHdTf0MTHlUTLz,5, ,1, ,4,4,27,white,1,nice,V_PRM_8,V,temporary,partial,contagious,4,3,4,5,4
R_2rNhB40hocIJIeS,4, ,1, ,1,6,36,White,1, ,V_PRM_8,V,temporary,partial,contagious,3,1,4,4,0
R_3g79fgYiVQcYgmt,1, ,1, ,4,1,23,White,2, ,V_TRM_8,V,temporary,complete,contagious,5,5,0,7,0
R_3j6uVnC9hEiJF9e,3, ,1, ,3,7,58,caucasion,2,NONE,V_TIN_8,V,continuous,complete,isolated,1,4,6,7,0
R_1ltXe1U5lQGKXG1,5, ,1, ,1,7,40,white,2,No,V_TIM_8,V,continuous,complete,contagious,3,7,3,7,0
R_1M3u16x7dDIZa78,4, ,1, ,4,1,37,White,1, ,V_PIM_8,V,continuous,partial,contagious,4, ,2,6,0
R_6L29Zli4s7LzUuR,7, ,1, ,6,4,38,Caucasian,2, ,V_PIM_8,V,continuous,partial,contagious,3,7,6,5,0
R_2wnRJA3KJwowRqc,3, ,1, ,3,4,52,WHITE,2,NO,V_TRM_8,V,temporary,complete,contagious,4,5,6,2,0
R_2SIzcQIpkpkiUBD,4, ,1, ,7,6,31,white,1,no,V_TIN_8,V,continuous,complete,isolated,3,7,5,4,0
R_2uwl3C102uAYVT2,4, ,1, ,7,2,23,white,2,no,V_PRN_8,V,temporary,partial,isolated,2,3,1,5,0
R_2rOqYyXUggS4jvo,3, ,1, ,2,7,26,white,2, ,V_TIM_8,V,continuous,complete,contagious,4,6,6,6,0
R_7aiEWX1xeaOJzhL,4, ,1, ,6,3,30, ,1,Thanks.,V_PRN_8,V,temporary,partial,isolated,6,5,0,2,0
R_3oZx5WdVzPKzGu6,3, ,1, ,3,1,48,white,2,n/a,V_TIN_8,V,continuous,complete,isolated,5,6,0,7,0
R_2zeV6iENIs7Dkl4,3, ,1, ,4,2,46,White Caucasian,1,This study was interesting.,V_TIN_8,V,continuous,complete,isolated,5,5,5,7,0
R_sGwrltX3OaCWD1D,4, ,1, ,6,5,23,Caucasian,2,No,V_PIM_8,V,continuous,partial,contagious,4,5,5,5,0
R_5A6AdRTvqW09Au5,3, ,1, ,3,3,49,White,2, ,V_TIN_8,V,continuous,complete,isolated,3,6,6,7,0
R_2zezNP0ZDX0bsIH,2, ,1, ,2,3,41,White,1,Thank You,V_PIN_8,V,continuous,partial,isolated,5,6,7,5,0
R_1mF6G7T0Qvz2PfK,3, ,1, ,5,1,47,caucasian,2,no,V_TIN_8,V,continuous,complete,isolated,4,5,0,7,0
R_4UYpHRI2PUE2weZ,4, ,1, ,6,2,57,Caucasian,2, ,V_PRM_8,V,temporary,partial,contagious,3,4,0,0,0
R_2aXlntl0dZvj7xs,4, ,1, ,5,3,31,asian,2, ,V_PRM_8,V,temporary,partial,contagious,3,4,2,2,2
R_29j4FggMMLxNqwc,4, ,1, ,4,1,43,Asian,1, ,V_TIN_8,V,continuous,complete,isolated,4,6,3,4,0
R_sHzkD7zHzbaNc8V,2, ,1, ,3,1,19,White,1, ,V_PIN_8,V,continuous,partial,isolated,4,4,2,3,0
R_3Jr5NRBBNkdGP6S,5, ,1, ,4,2,28,Brazilian,2, ,V_PIN_8,V,continuous,partial,isolated,4,7,4,5,0
R_25ZVDpIRZS8Zj40,5, ,1, ,4,2,27,White,2, ,V_PIN_8,V,continuous,partial,isolated,2,5,3,6,0
R_3mgTIXVmS9SlxXU,4, ,1, ,4,5,41,White,1,None,V_PIN_8,V,continuous,partial,isolated,5,7,7,6,0
R_b94I5LFgccEZsEZ,5, ,1, ,4,1,54,Caucasian,1, ,V_TRM_8,V,temporary,complete,contagious,5,7,7,7,0
R_2OJDRdm7AWToPkD,5, ,1, ,1,1,40,white,2, ,V_PRM_8,V,temporary,partial,contagious,4,7,6,7,0
R_1NmK9fcKbPBQLfr,4, ,1, ,7,1,25,African American,2,no,V_TRN_8,V,temporary,complete,isolated,0,1,0,6,0
R_3L1LxhG7Mm1qWdo,4, ,1, ,5,2,41,Caucasian,1,no,V_TIM_8,V,continuous,complete,contagious,2,5,2,5,0
R_pbBAjVoFjRUs8AV,2, ,1, ,6,1,36,White,2,No,V_PRN_8,V,temporary,partial,isolated,3,5,2,2,0
R_23f9g7u8cnNKnxJ,4, ,1, ,1,1,28,caucasian,2,Thank you!,V_PRM_8,V,temporary,partial,contagious,4,5,5,7,0
R_2Ec8FQFyhe3Kvn1,2, ,1, ,4,6,37,Caucasian,2,No. Thank you.,V_TRM_8,V,temporary,complete,contagious,5,7,3,7,0
R_xmyN5QAVS0awqyd,2, ,1, ,1,7,58,Hispanic,1,none,V_TRN_8,V,temporary,complete,isolated,3,7,0,0,0
R_1JDTRt9z7Yets8e,5, ,1, ,6,1,57,white,2,When you asked if she felt disrespected or disobeyed I wasn't sure if you meant during the court case or by being assaulted.,V_PIM_8,V,continuous,partial,contagious,4,6,1,3,0
R_1q3fjkCZoJxPb0d,3, ,1, ,5,5,22,White,1,None,V_PRM_8,V,temporary,partial,contagious,1,6,6,7,0
R_2czIUZdhTZGyfRK,2, ,1, ,7,1,29,white,2, ,V_PIM_8,V,continuous,partial,contagious,5,7,7,7,0
R_9MqOI4adqznaa1H,3, ,1, ,7,6,42,caucasian,1,none,V_PRM_8,V,temporary,partial,contagious,5,6,7,3,0
R_12xqjc2qz90fjNu,4, ,1, ,7,1,28,White,1,No.,V_PIM_8,V,continuous,partial,contagious,4,4,3,7,0
R_3Rn0WCbauhHCDPL,4, ,1, ,6,6,52,white,2,no,V_TIN_8,V,continuous,complete,isolated,4,7,7,5,0
R_2R3s2qQq5vBBmgQ,4, ,1, ,6,7,27,Caucasian,2, ,V_TIM_8,V,continuous,complete,contagious,1,1,3,6,0
R_8GM2f7ofM6xhkQx,3, ,1, ,3,5,50,White,2, ,V_PRM_8,V,temporary,partial,contagious,5,5,7,7,0
R_2rOVSIqOeyLMNat,3, ,1, ,3,3,31,Asian,2, ,V_PRN_8,V,temporary,partial,isolated,5,5,5,5,2
R_1omP9VWeacAJVmC,3, ,1, ,4,7,21,Indian,2, ,V_PIN_8,V,continuous,partial,isolated,2,6,5,4,0
R_31mC9Hu6UXgnHWz,4, ,1, ,4,4,21,Vietnamese,2,No,V_TIN_8,V,continuous,complete,isolated,3,5,3,5,0
R_2eUWkJ4RXfKxlI2,5, ,1, ,4,6,52,African,2, ,V_PIM_8,V,continuous,partial,contagious,4,4,4,4,4
R_1cS13TpMnbodhc6,4, ,1, ,7,1,43,white,2, ,V_PIN_8,V,continuous,partial,isolated,6,5,5,5,0
R_3MFC5iSkubyizeP,4, ,1, ,3,4,26,White,1, ,V_PIN_8,V,continuous,partial,isolated,4,4, ,5,0
R_1k1c3wCrOIeNut2,2, ,1, ,7,1,35,white,2, ,V_PIN_8,V,continuous,partial,isolated,6,5,5,6,0
R_8phU9FP8N1ujl2p,5, ,1, ,4,4,29,African American,2,No,V_PIM_8,V,continuous,partial,contagious,4,4,5,6,0
R_3htM09gTlBtCGvQ,4, ,1, ,2,6,24,WHITE,2, ,V_PIN_8,V,continuous,partial,isolated,3,4,5,7,1
R_RlEh2JG8QFu8WZz,3, ,1, ,3,1,34,White,1, ,V_TRM_8,V,temporary,complete,contagious,5,7,6,4,0
R_0N6K2ztZm2L3lGV,3, ,1, ,5,4,38,African American,2,Thanks,V_PIM_8,V,continuous,partial,contagious,5,7,3,4,0
R_RKSVgiMbFqXC6dj,5, ,1, ,6,1,29,white,2, ,V_TRM_8,V,temporary,complete,contagious,3,5,1,6,0
R_2dRTVdALqkStWZ4,4, ,1, ,7,1,22,White,2, ,V_PRN_8,V,temporary,partial,isolated,3,5,0,7,0
R_2WCinVFzqAcmK0o,2,n/a,1, ,6,5,53,american/white,2,no,V_TRM_8,V,temporary,complete,contagious,1,7,5,6,0
R_3pgR1RMTqIHYaZG,5, ,2,12,4,3,40,puerto rican,2,no,V_PIN_8,V,continuous,partial,isolated,6,7,7,7,0
R_3qCdb48OATc5Yp5,3, ,1, ,5,1,20,White,1, ,V_TIM_8,V,continuous,complete,contagious,2,6,3,7,0
R_3fMMUNg7DEYijEK,4, ,1, ,7,1,25,white,2, ,V_TRN_8,V,temporary,complete,isolated,5,7,7,7,0
R_AgOsRKlPoTrxmb7,4, ,1, ,4,1,26,White,2, ,V_TRN_8,V,temporary,complete,isolated,3,5,4,6,0
R_3lE557mmrUgBYtJ,3, ,1, ,4,6,31,White,2,Thanks!,V_PIM_8,V,continuous,partial,contagious,6,7,7,7,0
R_27kbmVdJuKrdq9W,3, ,1, ,3,6,48,white,2,no,V_TIN_8,V,continuous,complete,isolated,2,5,7,7,0
R_3J9FfRwoOErYTUE,4, ,1, ,7,7,27,Caucasian,1,No thank you.,V_TIN_8,V,continuous,complete,isolated,2,7,7,6,0
R_1mJeTM8wHXYAOej,5, ,1, ,5,6,29,Caucasian,2,"No, not at this time.",V_PIN_8,V,continuous,partial,isolated,6,7,3,5,0
R_1r2NnPCBpBeCS8P,2, ,1, ,5,6,65,Black African American,2, ,V_PIN_8,V,continuous,partial,isolated,4,5,2,1,1
R_yrMNEN09J0lGQw1,5, ,1, ,4,2,58,Asian American,2, ,V_PIM_8,V,continuous,partial,contagious,2,6,5,6,0
R_VQetHs4AL509z7X,3, ,1, ,7,1,31,white,2, ,V_TRM_8,V,temporary,complete,contagious,4,6,0,7,0
R_26kzkryrI2PWRCz,4, ,1, ,5,2,35,Asian,2,Thank you.,V_PRM_8,V,temporary,partial,contagious,2,1,1,4,0
R_wYOsx07EkMAsvHb,4, ,1, ,6,1,24,white,2,no,V_TIM_8,V,continuous,complete,contagious,3,5,5,4,0
R_2PhZWUpeMCWpYFn,4, ,1, ,6,1,27,white,2, ,V_PRM_8,V,temporary,partial,contagious,5,6,1,6,0
R_215L2josf9GgJU9,4, ,1, ,3,5,62,Caucasian and 1/8 Hispanic,2, ,V_TIN_8,V,continuous,complete,isolated,3,7,1,7,0
R_1DOUeoybR3FewNL,3, ,1, ,6,1,25,white,2,no,V_PRN_8,V,temporary,partial,isolated,3,6,3,7,0
R_yPTr0461XWQI41z,5, ,1, ,7,1,32,white,1,No comments.,V_PRM_8,V,temporary,partial,contagious,4,5,4,6,0
R_1DnFycOyyARpm0B,4, ,1, ,5,5,54,White,2,No,V_PIN_8,V,continuous,partial,isolated,2,6,6,7,0
R_2whpzjuW4YPIcVi,3, ,1, ,4,1,45,Moor,1,Not at this time.,V_TIN_8,V,continuous,complete,isolated,4,7,5,7,0
R_2f0xtZJ8fp88O76,2, ,1, ,4,7,37,AMERICAN,1, ,V_TRN_8,V,temporary,complete,isolated,3,2,3,5,3
R_22mDTjRLKOPPiFJ,5, ,1, ,1,7,24,hispanic,1,Thank you!,V_TRM_8,V,temporary,complete,contagious,6,6,7,7,0
R_2400KwsCjVMFYGt,3, ,1, ,7,1,58,CAUCASIAN,2, ,V_PIM_8,V,continuous,partial,contagious,7,7,0,7,0
R_2qkh466UIDtrDx9,3, ,1, ,6,1,24,Black,2, ,V_TIM_8,V,continuous,complete,contagious,2,5,3,3,2
R_prviZPTqJFeutwd,5, ,1, ,6,1,72,caucasian,2,No,V_TIN_8,V,continuous,complete,isolated,3,6,6,6,0
R_0cC7whNoiED20Pn,4, ,1, ,7,1,31,White,1, ,V_TRM_8,V,temporary,complete,contagious,6,5,2,3,1
R_1jvyNMCMiRPqjgt,7, ,1, ,7,3,45,White,1,none,V_TIM_8,V,continuous,complete,contagious,4,7,0,7,0
R_3CPJE3n7yDFiTTP,3, ,1, ,4,1,29,American,2,No,V_TIN_8,V,continuous,complete,isolated,3,6,6,6,0
R_2z5EaEAtKNLVEu8,4, ,1, ,2,6,27,White,1, ,V_TIN_8,V,continuous,complete,isolated,3,5,6,6,0
R_1Cv9k6TTl9J8HGC,4, ,1, ,2,6,37,Black,2,none,V_PIM_8,V,continuous,partial,contagious,2,7,4,7,0
R_2dLvyuyxfHOVHbR,4, ,1, ,4,1,44,White,2,No,V_PIM_8,V,continuous,partial,contagious,2,7,6,7,0
R_3dEpZfQHbl4J1xf,3, ,1, ,4,1,23,american,2, ,V_PIM_8,V,continuous,partial,contagious,4,7,7,7,0
R_1nTH1DJkbH0BTY6,4, ,1, ,2,6,32,asian,2, ,V_PRN_8,V,temporary,partial,isolated,6,3,5,7,0
R_25XCKrbPpIg1fl7,3, ,1, ,5,2,20,WHITE,2,NO,V_PIM_8,V,continuous,partial,contagious,3,6,0,2,0
R_UA9uoSPXgBUwCT7,3, ,1, ,5,2,36,hispanic,1,no,V_PIN_8,V,continuous,partial,isolated,3,7,4,4,0
R_1IYP2deEkl3taF5,4, ,1, ,2,7,40,white,2, ,V_TRN_8,V,temporary,complete,isolated,2,6,6,6,0
R_2tbOntyxZUL2ss4,3, ,1, ,6,1,37,white,1, ,V_TRN_8,V,temporary,complete,isolated,4,2,0,5,1
R_24803pESnVRyIaG,3, ,1, ,5,6,43,white,2,no,V_TRN_8,V,temporary,complete,isolated,2,7,7,7,0
R_3hswVRK770EmmDP,4, ,1, ,6,1,34,white,1, ,V_PIN_8,V,continuous,partial,isolated,4,4,4,3,0
R_2ysfmSnLLFDCTtK,2, ,1, ,5,1,30,white,2, ,V_TRM_8,V,temporary,complete,contagious,0,6,7,6,1
R_3DnC5C0gP609oot,4, ,1, ,7,7,26,Caucasian,1, ,V_TRM_8,V,temporary,complete,contagious,7,7,7,7,0
R_UGFKHni8zmTSCsN,3, ,1, ,3,3,24,Asian,1, ,V_TRN_8,V,temporary,complete,isolated,4,4,4,4,2
R_3OhlDLkSKoxZSo1,7, ,1, ,6,2,29,Caucasian,2,No,V_TIM_8,V,continuous,complete,contagious,3,6,5,5,1
R_cO4Fss5ZEsRDVdL,3, ,1, ,7,1,33,Black,1, ,V_TRN_8,V,temporary,complete,isolated,4,6,3,6,0
R_25sx8WppldG2GP9,7, ,1, ,6,2,33,Asian,1, ,V_PRN_8,V,temporary,partial,isolated,4,5,3,4,0
R_3g1vm9vPHTmhtSs,1, ,1, ,4,1,47,caucasion,2,n/a,V_PIM_8,V,continuous,partial,contagious,7,7,0,7,0
R_3DbTiEALubTc4qi,3, ,1, ,4,7,22,Caucasian,1,No.,V_TRM_8,V,temporary,complete,contagious,2,5,0,5,0
R_Y9aOjX9gjEsGUCd,3, ,1, ,4,3,63,Caucasian,1, ,V_TRM_8,V,temporary,complete,contagious,3,5,1,2,0
R_3PofRKtLthUhSsn,4, ,1, ,3,5,21,USA,2, ,V_PRM_8,V,temporary,partial,contagious,3,7,6,5,0
R_3FKIH87zAd2PVma,3, ,1, ,3,6,45,white,1,no,V_PIM_8,V,continuous,partial,contagious,6,7,0,7,0
R_3NTZssHTwGUJUBp,3, ,1, ,1,7,45,Hispanic,1,no,V_TRN_8,V,temporary,complete,isolated,2,4,2,7,0
R_2tEbeuE4vEAC9BQ,4, ,1, ,4,1,29,White,2, ,V_TIM_8,V,continuous,complete,contagious,1,5,4,5,0
R_1QLZIouElqPcm92,3, ,1, ,5,1,25,Caucasian,1, ,V_TRM_8,V,temporary,complete,contagious,3,6,4,6,0
R_0Ims93zqxqffpD3,2, ,1, ,5,5,37,White,2,no,V_PIM_8,V,continuous,partial,contagious,4,4,0,6,1
R_2cpcyJWhYt73OVT,4, ,1, ,6,5,21,Asian,2, ,V_PRN_8,V,temporary,partial,isolated,4,7,6,6,0
R_1H2DzuHP74LT8hh,2, ,1, ,7,1,38,White,1, ,V_TRM_8,V,temporary,complete,contagious,5,6,4,4,0
R_3QXGPVxFazudFKt,5, ,1, ,2,6,41,white,2,no,V_TIM_8,V,continuous,complete,contagious,2,6,5,6,0
R_2yjA6fSaIvGwiIQ,4, ,1, ,5,2,28,white,1, ,V_TRN_8,V,temporary,complete,isolated,3,5,4,5,1
R_2AMg0yZ7ZA8uSPA,5, ,1, ,5,1,45,white,2, ,V_TRM_8,V,temporary,complete,contagious,2,6,3,6,0
R_2WTJHxPOusyTbvo,4, ,1, ,3,4,33,BLACK,1, ,V_PIM_8,V,continuous,partial,contagious,4,6,5,7,0
R_1LnSik4QnHhNZGd,4, ,1, ,7,1,55,caucasian,2,"The second question was a little unclear. Did you mean disrespected by the original attacker, or by people subsequnt to the event?",V_PIN_8,V,continuous,partial,isolated,5,5,0,7,0
R_1jvrwrnHrFYp0HE,4, ,1, ,7,1,32,White/caucasian,2, ,V_PIN_8,V,continuous,partial,isolated,3,5,0,5,0
R_Y4f8qQNa6GSKuzL,4, ,1, ,3,1,24,Chinese,1, ,V_TRM_8,V,temporary,complete,contagious,2,2,1,0,0
R_3jZZutx8bJNLtaa,4, ,1, ,4,1,34,White,1,no,V_TIM_8,V,continuous,complete,contagious,4,7,3,7,1
R_Th2qxEPy2H2LDkl,4, ,1, ,4,5,39,African-American,2,No,V_PRN_8,V,temporary,partial,isolated,7,7,0,7,0
R_3q872FP5X7FXMQG,4,BSEE,1, ,4,6,48,Irish,1,"I understand Kim. I was in Army. She has to learn the world is not a good place and she must accept things as they are and there is no ""safe"" place in this entire infinite freakin universe! Thats just the way life is. The faster you accept it, the faster ou can start to live again.",V_TRN_8,V,temporary,complete,isolated,1,3,0,5,0
R_sXr24ItAyKvPTXj,4, ,1, ,2,6,34,Caucasian,2,thanks!,V_TRN_8,V,temporary,complete,isolated,1,6,0,6,0
R_3Ofd4wbs9NnpGjR,4, ,1, ,6,2,24,white,2, ,V_PRM_8,V,temporary,partial,contagious,5,5,1,5,1
R_29ubEhgOJbFAShb,3, ,2,12,5,2,24,Asian,2, ,V_PIM_8,V,continuous,partial,contagious,4,6,7,5,0
R_1mfJIycVqsuqBeX,2, ,1, ,7,1,26,white,2, ,V_PIM_8,V,continuous,partial,contagious,3,4,6,7,0
R_1CxZCKZ8r1dquVD,3, ,1, ,2,3,21,White,1,Thanks!,V_PRN_8,V,temporary,partial,isolated,2,6,6,7,6
R_31jHkqFcIAFzlPS,3, ,1, ,6,1,44,caucasian,2,no,V_PRN_8,V,temporary,partial,isolated,4,5,5,5,0
R_1BKDFFWTSOIiUXT,4, ,1, ,3,1,33,Asian,2,none,V_PIN_8,V,continuous,partial,isolated,5,7,1,0,0
R_D78pJKVLaCnF2Zr,5, ,1, ,4,7,25,Asian,1, ,V_TRM_8,V,temporary,complete,contagious,3,7,7,6,0
R_1Ic7tkk4tJEptyT,3, ,1, ,3,4,60,White,2,no,V_TIM_8,V,continuous,complete,contagious,2,5,1,6,0
R_1osXME1mkANR8VL,4, ,1, ,4,2,46,white,2, ,V_PRM_8,V,temporary,partial,contagious,5,7,1,7,0
R_2rHNKA3mCqtNXF6,4, ,1, ,6,5,42,white,2,no,V_PRN_8,V,temporary,partial,isolated,5,4,5,7,0
R_PHdm7sikWEp0zId,3, ,1, ,3,1,33,white,1,"Have a great day, you alls!",V_PRN_8,V,temporary,partial,isolated,3,5,0,1,0
R_2agnylhNJyRu7eN,3, ,1, ,7,1,34,Caucasian,2, ,V_PRM_8,V,temporary,partial,contagious,6,7,3,6,0
R_12amY8qitVzCX7u,5, ,1, ,7,1,27,White,2,No,V_TRN_8,V,temporary,complete,isolated,2,7,4,6,0
R_3si96AcDVVxBlYB,4, ,1, ,3,6,38,white,2, ,V_TRM_8,V,temporary,complete,contagious,4,6,0,7,0
R_2ePQiDjfuNffjOI,4, ,1, ,7,4,33,white,2, ,V_TIN_8,V,continuous,complete,isolated,2,7,7,7,0
R_2RWTQJIQ6lmecD7,3, ,1, ,6,4,26,White,2, ,V_PRN_8,V,temporary,partial,isolated,5,2,3,1,0
R_2ariNGq89oKmvGL,4, ,1, ,6,3,27,White,3,Have a great day!,V_TIM_8,V,continuous,complete,contagious,4,2,5,2,5
R_cSiZ7aJ6wEL7vBD,2, ,1, ,3,2,63,white/caucasian,1,no,V_PRN_8,V,temporary,partial,isolated,4,5,5,6,0
R_1jGO6lIDJizksPP,2, ,1, ,6,5,43,white,1, ,V_TIN_8,V,continuous,complete,isolated,7,7,0,6,0
R_3PmJTXOYkfyq0Jz,4, ,2,12,4,3,23,Asian American,1, ,V_TRN_8,V,temporary,complete,isolated,3,4,2,5,1
R_ALDgIs0cuMiZA4h,4, ,1, ,7,1,30,European-American,2, ,V_TRN_8,V,temporary,complete,isolated,3,5,5,6,0
R_3iExtpH3p5JCXp9,4, ,1, ,5,6,62,white,2,GOOD LUCK!,V_PRM_8,V,temporary,partial,contagious,6,7,0,7,0
R_3qTJvPSqSa5Fb10,5, ,1, ,4,7,37,Black,1, ,V_TIM_8,V,continuous,complete,contagious,0,7,0,7,0
R_1C3M2kRIyj36MH5,4, ,1, ,1,5,46,caucasion,2, ,V_PIN_8,V,continuous,partial,isolated,5,6,3,7,1
R_1NwyoRN2uPr3YBt,2, ,1, ,4,1,40,white,1,none,V_PRM_8,V,temporary,partial,contagious,4,3,5,4,2
R_YRXLEk3wz1hq3i9,4, ,1, ,5,5,45,white,2, ,V_PRN_8,V,temporary,partial,isolated,5,7,7,5,0
R_23V9FLU3NLSRnuE,4, ,1, ,4,5,29,African-American,1, ,V_PIM_8,V,continuous,partial,contagious,7,7,7,7,1
R_3p2SLvUH5H0sdQJ,3, ,1, ,3,1,42,white,2, ,V_TRM_8,V,temporary,complete,contagious,3,2,4,7,0
R_3oYFXuiO24EpgVT,3, ,1, ,5,1,39,White/Caucasian,1,NA,V_PRM_8,V,temporary,partial,contagious,6,7,0,7,0
R_10p9BMSTXxa89Jg,3, ,1, ,3,7,29,Native American,1,none,V_PIM_8,V,continuous,partial,contagious,3,6,6,7,2
R_6QFKW4kUmBqvR3X,3, ,1, ,7,4,36,Black American,2, ,V_PRM_8,V,temporary,partial,contagious,5,5,0,7,0
R_rp8zED1kLqXyNmp,3, ,1, ,2,6,60,White,2, ,V_PRN_8,V,temporary,partial,isolated,6,6,7,7,0
R_vw21JfH1cwIa4dH,3, ,1, ,6,4,46,White,2, ,V_TRN_8,V,temporary,complete,isolated,4,5,2,0,0
R_3qxpd6BojI9aRwq,3, ,1, ,5,2,25,Asian,1, ,V_PIM_8,V,continuous,partial,contagious,4,2,2,1,0
R_10ubgz8W8DJK0Va,4, ,1, ,5,4,29,white,2, ,V_PRN_8,V,temporary,partial,isolated,3,0,0,7,0
R_2bZBb1qlPjfn7ca,3, ,1, ,6,2,19,White,1,No :),V_TRM_8,V,temporary,complete,contagious,1,0,0,7,0
